id,name,url,partners,skills,productType,productDifficultyLevel,productDuration,avgProductRating,numProductRatings,isCourseFree,isPartOfCourseraPlus,isCreditEligible,isNewContent,tagline
course~pGplZawrEeyOLhK9Igm19Q,فن الإقناع | The Art of Persuasion,https://www.coursera.org/learn/the-art-of-persuasion,Alfaisal University | KLD,Persuasive Communication|Public Speaking|Communication|Verbal Communication Skills,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.943661971830986,71,False,True,False,False,Offered by Alfaisal University | KLD
course~XxptUnTFEe2Jhw516RtnyQ,빅 데이터 모델링 및 관리 시스템,https://www.coursera.org/learn/big-data-management-ko,University of California San Diego,Data Modeling|Data Infrastructure|Real Time Data|Data Management|Database Systems|Data Architecture|Big Data|Data Processing|Database Management Systems|Unstructured Data|Scalability,COURSE,MIXED,ONE_TO_THREE_MONTHS,5,2,True,True,False,False,Offered by University of California San Diego
course~0iNoxWy8EeyIUg4Qv2RsBQ,أساسيات برنامج مايكروسوفت وورد | Essentials of MS Word,https://www.coursera.org/learn/essentials-of-ms-word,Alfaisal University | KLD,Microsoft Office|Document Management|Computer Literacy|File Management|Technical Documentation,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.8,45,False,True,False,False,Offered by Alfaisal University | KLD
course~giw3FiOfEeuljgqEX1W9tw,مقدمة عن CSS3,https://www.coursera.org/learn/introcss-ar,University of Michigan,Browser Compatibility|Web Content Accessibility Guidelines|Cascading Style Sheets (CSS)|HTML and CSS|Web Design|User Interface (UI)|Responsive Web Design|Usability|Typography|Javascript,COURSE,MIXED,ONE_TO_THREE_MONTHS,1,1,False,True,False,False,Offered by University of Michigan
course~db1AyD0qEeuwehK5Ir7QEw,خدمات عروض غوغل التقديمية,https://www.coursera.org/projects/google-slides-arabic,Coursera,Google Workspace|Technical Communication,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,5,3,False,True,False,False,Offered by Coursera
course~DfjyD1mgEeufpw6SmrNCpQ,إنشاء صفحة أعمال مجانية باستخدام Blogger,https://www.coursera.org/projects/creating-a-free-business-page-with-blogger-ar,Coursera,Blogs|Search Engine Optimization|Brand Marketing|Content Marketing|Keyword Research|Content Creation|Web Analytics|Customer Engagement|Thought Leadership|Customer Relationship Building|Content Management Systems|Business Marketing,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.608695652173913,23,False,True,False,False,Offered by Coursera
course~pCFl4iOaEeujjBLHOzn7tw,تنميط متقدم بتصميم سريع الاستجابة,https://www.coursera.org/learn/responsivedesign-ar,University of Michigan,Responsive Web Design|Wireframing|Bootstrap (Front-End Framework)|Cascading Style Sheets (CSS)|Web Design|HTML and CSS|Web Design and Development|Browser Compatibility|User Interface (UI)|Mobile Development|Prototyping|Hypertext Markup Language (HTML)|Javascript,COURSE,MIXED,ONE_TO_FOUR_WEEKS,,0,False,True,False,False,Offered by University of Michigan
course~IauyMKtLEey44Q4AsVOVkw,فن رواية قصة البيانات | The Art of Data Storytelling,https://www.coursera.org/learn/the-art-of-data-storytelling,Alfaisal University | KLD,Data Presentation|Data Storytelling|Data Visualization|Storytelling|Data Visualization Software|Graphing|Data Literacy|Presentations|Business Reporting,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.6,15,False,True,False,False,Offered by Alfaisal University | KLD
course~fVSx3WCnEeyipgpI5l_HwQ,الاحتيال في القوائم المالية | Fraud in Financial Statement,https://www.coursera.org/learn/fraud-in-financial-statement,Alfaisal University | KLD,Fraud detection|Financial Statements|Financial Reporting|Financial Auditing|Financial Analysis|Financial Data|Corporate Accounting|Corporate Finance|Ethical Standards And Conduct|Internal Controls,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.769230769230769,13,False,True,False,False,Offered by Alfaisal University | KLD
course~s7IMj5AmEey1ABL9O4vcwQ,كيفية تحرير الصور لوسائل التواصل الاجتماعي باستخدام كانفا,https://www.coursera.org/projects/tahrir-alsuwar-liwasayil-altawasul-aliajtimaeii-biastikhdam-canva,Coursera,Photo Editing|Canva (Software)|Creative Design|Content Creation|User Accounts,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.5,6,False,True,False,False,Offered by Coursera
course~SVPwS9taEeyEbRK73tLIAw,البحث عن عمل في العصر الرقمي | Job Search in the Digital Age,https://www.coursera.org/learn/job-search-skills,Alfaisal University | KLD,Interviewing Skills|LinkedIn|Recruitment|Marketing|digital literacy|Professional Networking|Writing|Professional Development|Negotiation|Self-Awareness|Business Writing|Personal Development|Communication|Branding,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.8,10,False,True,False,False,Offered by Alfaisal University | KLD
course~WOpLkGH6EeulCAru6LXRlQ,مقدمة لجداول بيانات جوجل,https://www.coursera.org/projects/introduction-google-sheets-ar,Coursera,Dashboard|Excel Formulas|Google Sheets|Service Level|Spreadsheet Software|Data Validation|Productivity Software|Data Entry|Data Analysis Expressions (DAX)|Data Visualization|Quality Assessment,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.346153846153846,26,False,True,False,False,Offered by Coursera
course~vj5OKG0uEeyQuAqyaULE4w,تنسيق النصوص في مايكروسوفت وورد |Formatting Text in MS Word ,https://www.coursera.org/learn/formatting-text-in-ms-word,Alfaisal University | KLD,Technical Writing|Microsoft Office,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.8,10,False,True,False,False,Offered by Alfaisal University | KLD
course~xKqrpl5wEeylVwruWY_HEQ, أساسيات الموازنة التخطيطية الفعالة,https://www.coursera.org/learn/essentials-of-effective-budgeting,Alfaisal University | KLD,Budgeting|Budget Management|Operating Budget|Business Planning|Financial Planning|Cost Accounting|Forecasting|Expense Management,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,5,19,False,True,False,False,Offered by Alfaisal University | KLD
course~WgtN13emEe2CzwpSB17XTw,La Data Intelligence au service des organisations,https://www.coursera.org/learn/data-intelligence-organisations-entreprise-business-bigdata,Institut Mines-Télécom,Data Governance|General Data Protection Regulation (GDPR)|Digital Transformation|Data Strategy|Data Management|Data Literacy|Business Intelligence|Data Quality|Information Privacy|Information Management|Data Visualization|Data-Driven Decision-Making|Business Analytics|Competitive Intelligence|Artificial Intelligence|Big Data|Data Analysis|Business Strategy,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.142857142857143,7,True,True,False,False,Offered by Institut Mines-Télécom
course~2_tLXXOAEey4uArRczA0dw,إتقان فن الإيجاز في الحديث | Mastering The Art of Briefing,https://www.coursera.org/learn/mastering-the-art-of-briefing,Alfaisal University | KLD,Concision|Communication|Business Writing|Public Speaking|Verbal Communication Skills|Writing|Editing,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.869565217391305,23,False,True,False,False,Offered by Alfaisal University | KLD
course~1g2gblyhEeyg-RKSDfcVFQ,صياغة الميزة التنافسية |Crafting a Competitive Advantage,https://www.coursera.org/learn/crafting-a-competitive-advantage,Alfaisal University | KLD,Business Strategy|Strategic Thinking|Competitive Analysis|Innovation|Organizational Strategy|Sustainable Business|Knowledge Transfer|Market Analysis,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.25,4,False,True,False,False,Offered by Alfaisal University | KLD
course~H9098YA_Eeuttw4NADkWXw,Диверсификация портфеля с помощью корреляционной матрицы,https://www.coursera.org/projects/portfolio-diversification-correlation-matrix-ru,Coursera,Correlation Analysis|Portfolio Risk|Portfolio Management|Investments|Financial Analysis|Financial Market,GUIDED_PROJECT,INTERMEDIATE,LESS_THAN_TWO_HOURS,5,2,False,True,False,False,Offered by Coursera
course~bg7vyj0sEeuAmQ4FR3Ku3Q,إنشاء رسوم بيانية على جداول بيانات غوغل,https://www.coursera.org/projects/google-sheets-plots-arabic,Coursera,Google Sheets|Graphing|Data Presentation|Spreadsheet Software|Scatter Plots|Pivot Tables And Charts,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.769230769230769,13,False,True,False,False,Offered by Coursera
course~USeaury-EeuzGxLrFW5SVw,تمثيل البيانات رسومياً باستخدام بايثون - Data Visualization,https://www.coursera.org/projects/data-visualization-python-ar,Coursera,Plot (Graphics)|Data Visualization|Graphing|Matplotlib|Data Visualization Software|Graphical Tools|Histogram|Data Analysis|Python Programming,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.791666666666667,48,False,True,False,False,Offered by Coursera
course~kfN-dbJvEeurhgoEoxL6Vw,إنشاء حساب بينترست واستغلاله في مشروعك التجاري,https://www.coursera.org/projects/creating-a-pinterest-account-for-small-businesses-ar,Coursera,Pinterest|Marketing|Social Media Marketing|Business Marketing|Online Advertising|Small Business Accounting|User Accounts|Driving engagement,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,3.8,5,False,True,False,False,Offered by Coursera
course~UauNQX_HEe2Mpgp0AbG6VQ,디지털 전환 입문과정 [파트 1],https://www.coursera.org/learn/introduction-to-digital-transformation-part-1-ko,University of Virginia Darden School Foundation,Digital Transformation|Business Transformation|Product Lifecycle Management|Technology Strategies|Competitive Analysis|Data Strategy|Innovation|Organizational Development|Business Intelligence|Business Leadership|Competitive Intelligence|Business Modeling|Business Economics|Business Strategy|Organizational Change|Data-Driven Decision-Making|Internet Of Things|Automation|Emerging Technologies|AI Personalization,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.333333333333333,3,True,True,False,False,Offered by University of Virginia Darden School Foundation
course~jqDUvCS0Eeus0gq1IOh9HQ,Исследование и генерация данных для принятия бизн.-реш.,https://www.coursera.org/learn/business-data-ru,University of Illinois Urbana-Champaign,Sampling (Statistics)|Descriptive Statistics|Data Analysis|Statistics|Quantitative Research|Business Analysis|Business Risk Management|Statistical Analysis|Data-Driven Decision-Making|Statistical Visualization|Statistical Methods|Microsoft Excel|Probability Distribution|Data Presentation|Influencing,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,5,2,False,True,False,False,Offered by University of Illinois Urbana-Champaign
course~PCLYI4-9EeymKA5AV4I0Ow,إعداد برنامج باي تشارم للمبتدئين,https://www.coursera.org/projects/eedad-brnmj-pycharm-lel-mobtadien,Coursera,Cross Platform Development|Program Development|Computer Programming|Software Engineering|Python Programming|Software Installation|Web Development|Software Design,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.666666666666667,6,False,True,False,False,Offered by Coursera
course~ifss7YA6Eeu22Qr64xhNcQ,Оптимизация портфеля с помощью модели Марковица,https://www.coursera.org/projects/portfolio-optimization-markowitz-model-ru,Coursera,Financial Analysis|Return On Investment|Portfolio Management|Financial Modeling|Portfolio Risk|Correlation Analysis|Investment Management|Variance Analysis|Asset Management,GUIDED_PROJECT,INTERMEDIATE,LESS_THAN_TWO_HOURS,5,4,False,True,False,False,Offered by Coursera
course~cE0O7xjsEe2sOA4_kCTMHw,ادارة المشاريع واصدار الفتواتير باستخدام هارفيست Harvest,https://www.coursera.org/projects/aidarat-almasharie-wasdar-alfawatir-biastikhdam-harfist-harvest,Coursera,Project Performance|Billing & Invoicing|Project Schedules|Expense Management|Project Accounting|Project Management|Project Management Software|Financial Reporting|Scheduling|Budget Management|Time Management|Team Management|Capital Budgeting,GUIDED_PROJECT,INTERMEDIATE,LESS_THAN_TWO_HOURS,4.5,2,False,True,False,False,Offered by Coursera
course~US3IIWiAEeyIUg4Qv2RsBQ,موضوعات متقدمة في برنامج مايكروسوفت وورد ,https://www.coursera.org/learn/advanced-topics-in-ms-word,Alfaisal University | KLD,Microsoft Word|Microsoft Office|Microsoft Excel|Email Automation|Grammar|Document Management|Business Writing|Security Controls|Document Control,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,5,20,False,True,False,False,Offered by Alfaisal University | KLD
course~_r1JN20oEeyIUg4Qv2RsBQ,تنسيق الصفحات في مايكروسوفت وورد,https://www.coursera.org/learn/formatting-pages-in-ms-word,Alfaisal University | KLD,Microsoft Office,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,5,5,False,True,False,False,Offered by Alfaisal University | KLD
course~R8QRlrrvEeW6YA7MjVrgzw,网络游戏设计与开发毕业项目,https://www.coursera.org/learn/wangluo-youxi-biye,Fudan University,Unity Engine|Mobile Development|Video Game Development|Cloud Deployment|Android (Operating System)|Animation and Game Design|Data Analysis Software|User Accounts|User Interface (UI),COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,1,False,True,False,False,Offered by Fudan University
course~sun6mm4gEeyQuAqyaULE4w,العمل مع المكونات في تطبيق فيغما,https://www.coursera.org/projects/aleamal-mae-almukawinat-fi-figma,Anmol Test Institution,Figma (Design Software)|UI Components|Mockups|Wireframing|Application Design|Design|Web Design,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,,0,False,True,False,False,Offered by Anmol Test Institution
course~iYWf2rw_Eey8ogoy0lwspQ,دمج التطبيقات في لوحة معلومات هووتسويت,https://www.coursera.org/projects/kayfiyat-damej-altatebiqat-fi-lawehat-maaloumat-hootsuite,Coursera,Social Media Management|Social Media|Social Media Content|Social Media Marketing|Facebook|Social Media Campaigns|Dashboard|Account Management|User Accounts|Scheduling,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,,0,False,True,False,False,Offered by Coursera
course~8Q6y-2QxEeyJdhKe19WEWQ,Bekommen Sie mehr followers durch den posten von Tweet,https://www.coursera.org/projects/bekommen-sie-mehr-followers-durch-den-posten-von-tweet,Anmol Test Institution,Content Creation|Drive Engagement|Social Media Content|Social Media Marketing|Social Media|Brand Awareness|Social Media Strategy,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,,0,False,True,False,False,Offered by Anmol Test Institution
course~QI7ZTYa4Eeu9NRKy6ktJAQ,استخدام جداول بيانات جوجل لإنشاء بيان مالي,https://www.coursera.org/projects/using-google-sheets-to-create-a-financial-statement-ar,Coursera,Balance Sheet|Profit and Loss (P&L) Management|Google Sheets|Dashboard|Spreadsheet Software|Financial Statements|Accounting and Finance Software|Bookkeeping|Financial Reporting|Data Entry,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.8,5,False,True,False,False,Offered by Coursera
course~zfod8Ep2EeyAMhIundYTrw,Crea un perfil de negocios en Twitter,https://www.coursera.org/projects/crea-un-perfil-de-negocios-en-twitter,Coursera,Trend Analysis|Social Media|Social Media Strategy|Social Media Marketing|Market Trend|Account Management|User Accounts|Marketing Communications,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.75,4,False,True,False,False,Offered by Coursera
course~_R468GxrEeyIUg4Qv2RsBQ,تحرير النصوص في مايكروسوفت وورد | Editing Text in MS Word ,https://www.coursera.org/learn/editing-text-in-ms-word,Alfaisal University | KLD,Technical Writing|Technical Documentation|Microsoft Office|Data Entry|Document Management,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.636363636363637,11,False,True,False,False,Offered by Alfaisal University | KLD
course~j9LMeE21Ee6t5QqZGaqvvw,تصميم واجهة المستخدم في الـ XCode: إنشاء واجهة المستخدم,https://www.coursera.org/learn/ui-design-in-xcode,Coursera,Apple Xcode|Apple iOS|UI Components|Mobile Development|User Interface (UI) Design|Swift Programming|Responsive Web Design,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,,0,True,True,False,False,Offered by Coursera
course~HMS6V2zDEey8hhKeIHAE5Q, التنسيق في مايكروسوفت إكسل | Formatting in MS Excel ,https://www.coursera.org/learn/formatting-in-ms-excel,Alfaisal University | KLD,Spreadsheet Software,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,5,19,False,True,False,False,Offered by Alfaisal University | KLD
course~X8hh83M5EeuBTg7vUdMe9w,تطوير خطة توفير على دخل ثابت باستخدام جداول بيانات جوجل,https://www.coursera.org/projects/develop-a-savings-plan-on-a-fixed-income-with-google-sheets-ar,Coursera,Expense Management|Google Sheets|Data Visualization|Spreadsheet Software|Budgeting|Budget Management|Financial Forecasting|Excel Formulas,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.906976744186046,43,False,True,False,False,Offered by Coursera
course~YHgn5X_HEe2QHRL3YiV0EQ,디지털 전환 입문과정 [파트 2],https://www.coursera.org/learn/digital-transformation-part-2-ko,University of Virginia Darden School Foundation,Digital Transformation|Performance Improvement|Business Transformation|Data Integrity|Organizational Change|Data Security|Cloud Computing|Business Technologies|Technology Strategies|Business Process Improvement|Case Studies|Emerging Technologies|Market Trend,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,5,2,True,True,False,False,Offered by University of Virginia Darden School Foundation
course~0oOlbHE5Eey4uArRczA0dw,Erste Schritte in Easil,https://www.coursera.org/projects/erste-schritte-easil,Coursera,Marketing Materials|Marketing Design|Typography|Graphic and Visual Design Software|Graphic Design|Promotional Materials|Advertising|Presentations|Marketing|Social Media Content|Social Media Marketing,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,5,1,False,True,False,False,Offered by Coursera
course~7NDzak21Ee6pfRL41aTd9Q,تصحيح الأخطاء في Swift: اختبر الكود الخاص بك,https://www.coursera.org/learn/debugging-in-swift,Coursera,Debugging|Apple Xcode|Swift Programming|Integrated Development Environments|Apple iOS|Software Testing|Unit Testing|Application Programming Interface (API)|Network Troubleshooting|Code Review,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,,0,True,True,False,False,Offered by Coursera
course~Tq1m7nkLEeuopA5i1snABQ,(c++)  تعلم أساسيات لغة سي بلس بلس من خلال التطبيق العملي,https://www.coursera.org/projects/taealam-asasiaat-lughat-c-plus-plus,Coursera,C++ (Programming Language)|Application Development|Computer Programming|Programming Principles|File I/O,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.285714285714286,14,False,True,False,False,Offered by Coursera
course~fNfNHiS1EeupgAoL5Aws9w,مهارات التفكير النقدي لتحقيق النجاح في الجامعة,https://www.coursera.org/learn/critical-thinking-skills-ar,The University of Sydney,Critical Thinking|Research|Ethical Standards And Conduct|Analytical Skills|Lifelong Learning|Independent Thinking|Writing|Learning Strategies|Problem Solving|Self-Awareness|Communication,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,5,6,False,True,False,False,Offered by The University of Sydney
course~y-ow7FbrEe6T4g5G6GUacQ,تصميم نموذج أولي للألعاب باستخدام Figma:تصميم لعبة TicTacToe,https://www.coursera.org/learn/tasmim-namudhaj-awali-lil-alaab-bistikhdam-figma-tasmim-lobat-tictactoe,Coursera,Figma (Design Software)|Game Design|Prototyping|Mockups|UI Components|Wireframing|Interaction Design|User Interface (UI) Design,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,5,1,True,True,False,False,Offered by Coursera
course~z0NyA1WBEe6LNQozLvWLEw,التصميم المتجاوب لـ Swift: إدارة واجهات المستخدم المتجاوبة,https://www.coursera.org/learn/responsive-design-for-swift-arabic,Coursera,Apple iOS|Responsive Web Design|Swift Programming|Apple Xcode|Mobile Development|User Interface (UI) Design|User Interface (UI),COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,2,1,True,True,False,False,Offered by Coursera
course~-MaJLt0iEeyZ0gqYTIpn5w,إنشاء بورتفوليو تجربة المستخدم مع أدوبي بورتفوليو,https://www.coursera.org/projects/inshaa-portfoli--tajribat-lmstakhdem-maa-adobe-portfolio,Coursera,User Experience Design|Adobe Creative Cloud|User Experience|Application Design|Design|Graphic and Visual Design,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,,0,False,True,False,False,Offered by Coursera
course~wPwHUQ20Ee2Y5w6RJi54eQ,Comment naviguer dans le gestionnaire de publicités de Twitter et afficher les résultats,https://www.coursera.org/projects/naviguer-dans-le-gestionnaire-de-publicites-de-twitter-et-afficher-les-resultats,Coursera,Scheduling|Social Media Management|Advertising Campaigns|Digital Advertising|Social Media|Advertising|Social Media Marketing|Drive Engagement|Business Strategy,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,,0,False,True,False,False,Offered by Coursera
course~IAuMW0bnEey7lA4KBiJhDQ,زيادة عدد المتابعين عبر البحث عن الكلمات الرئيسية والهاشتاغ,https://www.coursera.org/projects/ziadat-eadad-almutabiein-eabr-albahth-ean-alkalimat-alrayiysiat-walhashtagh,Coursera,Content Performance Analysis|Instagram|TikTok|Social Media|Social Media Marketing|Growth Strategies|Social Media Strategy|Pinterest|Keyword Research|Drive Engagement,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.666666666666667,3,False,True,False,False,Offered by Coursera
course~iiS8xtiWEeyWGA5SWDjIXw,Cómo Usar Canva para Crear Diseños de Redes Sociales,https://www.coursera.org/projects/como-usar-canva-para-crear-diseos-de-redes-sociales,Coursera,Canva (Software)|Style Guides|Data Import/Export|Video Editing|Content Creation|Photo Editing|Branding|Animations|Graphic and Visual Design|Design Elements And Principles|Typography|Marketing,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,5,4,False,True,False,False,Offered by Coursera
course~iMjbkCS0EeuzhhKVpJt8Dw,Exploration et production de données pour les entreprises,https://www.coursera.org/learn/business-data-fr,University of Illinois Urbana-Champaign,Statistical Inference|Sampling (Statistics)|Descriptive Statistics|Probability Distribution|Statistics|Statistical Analysis|Data Analysis|Probability & Statistics|Microsoft Excel|Statistical Visualization|Graphing|Influencing,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,,0,False,True,False,False,Offered by University of Illinois Urbana-Champaign
course~nTT5kSnrEeuU9RIKKrbhBw,تعرَف على هياكل البيانات في بايثون من خلال التطبيق العملي,https://www.coursera.org/projects/python-data-structures-arabic,Coursera,File I/O|Data Structures|Data Management|Programming Principles|Python Programming|Data Storage|Computer Programming|Scripting,GUIDED_PROJECT,BEGINNER,LESS_THAN_TWO_HOURS,4.6,5,False,True,False,False,Offered by Coursera
course~nIHvEVbjEe6rZAooU_uugw, رسوم متحركه ثنائية الأبعاد في Unity باستخدام Sprite Sheets,https://www.coursera.org/learn/unity-sprite-sheets,Coursera,Unity Engine|Animation and Game Design|Animations|Video Game Development|Game Design|Computer Graphics,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,,0,True,True,False,False,Offered by Coursera
