epoch,train_loss,val_loss,train_cer,val_cer,learning_rate
1,0.0,0.0,0.9810926365795725,0.9929234851835471,6.915403431690965e-05
2,0.0,0.0,0.980332541567696,0.9880583812472358,0.00015307464678034055
3,0.0,0.0,0.9806175771971496,0.9871738168951791,0.0002815675689917304
4,0.0,0.0,0.9812826603325415,0.9867315347191509,0.00043902410485261736
5,0.0,0.0,0.981187648456057,0.9871738168951791,0.0006063171991550428
6,0.0,0.0,0.9809976247030879,0.9871738168951791,0.0007631248993478615
7,0.0,0.0,0.9819477434679335,0.9871738168951791,0.0008903989676286687
8,0.0,0.0,0.9821377672209026,0.9871738168951791,0.0009726787683545004
9,0.0,0.0,0.9817577197149644,0.9871738168951791,0.000999994177959839
10,0.0,0.0,0.9814726840855107,0.9871738168951791,0.0009940500575485731
11,0.0,0.0,0.9807125890736342,0.9871738168951791,0.0009770697199215116
12,0.0,0.0,0.981187648456057,0.9871738168951791,0.00094943247776208
13,0.0,0.0,0.981187648456057,0.9871738168951791,0.000911755701390952
14,0.0,0.0,0.9804275534441805,0.9871738168951791,0.0008648810277332601
15,0.0,0.0,0.9807125890736342,0.9871738168951791,0.0008098555595404501
16,0.0,0.0,0.9825178147268409,0.9871738168951791,0.0007479084748451006
17,0.0,0.0,0.9814726840855107,0.9871738168951791,0.0006804235691548297
18,0.0,0.0,0.9810926365795725,0.9858469703670942,0.0006089083437473082
19,0.0,0.0,0.9810926365795725,0.9871738168951791,0.0005349603305827876
20,0.0,0.0,0.9812826603325415,0.9871738168951791,0.00046023140607995007
21,0.0,0.0,0.9808076009501188,0.9871738168951791,0.00038639089092635794
22,0.0,0.0,0.9807125890736342,0.9871738168951791,0.0003150882602127647
23,0.0,0.0,0.980332541567696,0.9867315347191509,0.0002479162968852616
24,0.0,0.0,0.9808076009501188,0.9871738168951791,0.00018637551160625667
25,0.0,0.0,0.9813776722090262,0.9871738168951791,0.00013184062382579672
26,0.0,0.0,0.9809026128266033,0.9871738168951791,8.552985282070765e-05
27,0.0,0.0,0.9817577197149644,0.9871738168951791,4.847770468899783e-05
28,0.0,0.0,0.9813776722090262,0.9871738168951791,2.1511863193097893e-05
29,0.0,0.0,0.9823277909738717,0.9871738168951791,5.2347006723146684e-06
30,0.0,0.0,0.9807125890736342,0.9871738168951791,9.822040160869708e-09
